query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents
thistle2,TRUE,6.22354980686603e-14,200,814,41,0.0503685503685504,0.205,GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION,19255,4669,list()
thistle2,TRUE,7.51013693981232e-14,201,814,41,0.0503685503685504,0.203980099502488,GOBP_NUCLEAR_EXPORT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEAR_EXPORT,19255,4656,list()
thistle2,TRUE,4.53087237980295e-13,1394,814,126,0.154791154791155,0.0903873744619799,GOCC_CATALYTIC_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CATALYTIC_COMPLEX,19255,8434,list()
thistle2,TRUE,1.0671588654722e-11,343,814,51,0.0626535626535627,0.14868804664723,GOBP_NUCLEAR_TRANSPORT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEAR_TRANSPORT,19255,4657,list()
thistle2,TRUE,5.10158850042444e-11,381,814,53,0.0651105651105651,0.139107611548556,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA,19255,10112,list()
thistle2,TRUE,5.55499706908154e-11,252,814,42,0.0515970515970516,0.166666666666667,GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,19255,1846,list()
thistle2,TRUE,9.10824359805548e-11,1244,814,111,0.136363636363636,0.0892282958199357,GOBP_CHROMOSOME_ORGANIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CHROMOSOME_ORGANIZATION,19255,4684,list()
thistle2,TRUE,4.83808784344987e-10,151,814,31,0.0380835380835381,0.205298013245033,GOBP_MRNA_TRANSPORT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_TRANSPORT,19255,4593,list()
thistle2,TRUE,1.77749328956258e-09,78,814,22,0.027027027027027,0.282051282051282,GOCC_PRERIBOSOME,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PRERIBOSOME,19255,7833,list()
thistle2,TRUE,1.79263967901448e-09,1386,814,116,0.142506142506143,0.0836940836940837,GOCC_NUCLEOLUS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEOLUS,19255,7615,list()
thistle2,TRUE,2.68562413275864e-09,113,814,26,0.0319410319410319,0.230088495575221,GOBP_MRNA_EXPORT_FROM_NUCLEUS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_EXPORT_FROM_NUCLEUS,19255,757,list()
thistle2,TRUE,4.04655330301982e-09,334,814,46,0.0565110565110565,0.137724550898204,GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,19255,6825,list()
thistle2,TRUE,2.23853918632176e-08,37,814,15,0.0184275184275184,0.405405405405405,GOBP_TRNA_TRANSPORT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRNA_TRANSPORT,19255,4595,list()
thistle2,TRUE,2.71376202147999e-08,72,814,20,0.0245700245700246,0.277777777777778,GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,19255,3418,list()
thistle2,TRUE,3.55483875230076e-08,38,814,15,0.0184275184275184,0.394736842105263,GOBP_NCRNA_EXPORT_FROM_NUCLEUS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NCRNA_EXPORT_FROM_NUCLEUS,19255,6112,list()
thistle2,TRUE,5.94714083007125e-08,827,814,78,0.0958230958230958,0.094316807738815,GOCC_NUCLEAR_BODY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_BODY,19255,7759,list()
thistle2,TRUE,6.85146239528969e-08,139,814,27,0.0331695331695332,0.194244604316547,GOBP_REGULATION_OF_MRNA_PROCESSING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MRNA_PROCESSING,19255,4466,list()
thistle2,TRUE,1.29731943522849e-07,153,814,28,0.0343980343980344,0.183006535947712,GOBP_RNA_3_END_PROCESSING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_3_END_PROCESSING,19255,2393,list()
thistle2,TRUE,1.51400894486781e-07,733,814,71,0.0872235872235872,0.0968622100954979,GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX,19255,8430,list()
thistle2,TRUE,2.22886504444724e-07,1782,814,132,0.162162162162162,0.0740740740740741,GOCC_CHROMOSOME,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CHROMOSOME,19255,7611,list()
thistle2,TRUE,1.23119332436011e-06,997,814,85,0.104422604422604,0.0852557673019057,GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION,19255,3777,list()
thistle2,TRUE,1.33348601772909e-06,191,814,30,0.0368550368550369,0.157068062827225,GOCC_SPLICEOSOMAL_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SPLICEOSOMAL_COMPLEX,19255,7602,list()
thistle2,TRUE,1.35607732584115e-06,949,814,82,0.100737100737101,0.0864067439409905,GOBP_DNA_METABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_METABOLIC_PROCESS,19255,689,list()
thistle2,TRUE,1.98925217421914e-06,414,814,47,0.0577395577395577,0.113526570048309,GOBP_RNA_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_CATABOLIC_PROCESS,19255,754,list()
thistle2,TRUE,2.03954132944499e-06,99,814,21,0.0257985257985258,0.212121212121212,GOBP_MRNA_3_END_PROCESSING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_3_END_PROCESSING,19255,2394,list()
thistle2,TRUE,2.80153293765413e-06,767,814,70,0.085995085995086,0.091264667535854,GOCC_TRANSFERASE_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TRANSFERASE_COMPLEX,19255,8458,list()
thistle2,TRUE,2.80706952842043e-06,283,814,37,0.0454545454545455,0.130742049469965,GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,19255,2442,list()
thistle2,TRUE,2.96717283299486e-06,19,814,10,0.0122850122850123,0.526315789473684,GOBP_TELOMERASE_RNA_LOCALIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TELOMERASE_RNA_LOCALIZATION,19255,6094,list()
thistle2,TRUE,2.9737727718103e-06,391,814,45,0.0552825552825553,0.115089514066496,GOBP_PEPTIDYL_LYSINE_MODIFICATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDYL_LYSINE_MODIFICATION,19255,1964,list()
thistle2,TRUE,3.70123674857562e-06,740,814,68,0.0835380835380835,0.0918918918918919,GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS,19255,3556,list()
thistle2,TRUE,4.32503616229261e-06,15,814,9,0.0110565110565111,0.6,GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY,19255,7065,list()
thistle2,TRUE,4.91825792123799e-06,558,814,56,0.0687960687960688,0.100358422939068,GOMF_CHROMATIN_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CHROMATIN_BINDING,19255,8559,list()
thistle2,TRUE,5.34282332964088e-06,1200,814,95,0.116707616707617,0.0791666666666667,GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS,19255,3756,list()
thistle2,TRUE,7.20493052270143e-06,96,814,20,0.0245700245700246,0.208333333333333,GOCC_METHYLTRANSFERASE_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_METHYLTRANSFERASE_COMPLEX,19255,8022,list()
thistle2,TRUE,8.18278720932699e-06,32,814,12,0.0147420147420147,0.375,GOMF_SNORNA_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SNORNA_BINDING,19255,9470,list()
thistle2,TRUE,9.96353385922255e-06,128,814,23,0.0282555282555283,0.1796875,GOCC_NUCLEAR_PERIPHERY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_PERIPHERY,19255,8012,list()
thistle2,TRUE,1.41730463091012e-05,300,814,37,0.0454545454545455,0.123333333333333,GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEIC_ACID_PHOSPHODIESTER_BOND_HYDROLYSIS,19255,6037,list()
thistle2,TRUE,2.52385334056632e-05,93,814,19,0.0233415233415233,0.204301075268817,GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX,19255,7605,list()
thistle2,TRUE,2.76373545364704e-05,229,814,31,0.0380835380835381,0.135371179039301,GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION,19255,5731,list()
thistle2,TRUE,3.40189749306686e-05,85,814,18,0.0221130221130221,0.211764705882353,GOCC_NUCLEAR_PORE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_PORE,19255,7586,list()
thistle2,TRUE,3.49343178756352e-05,244,814,32,0.0393120393120393,0.131147540983607,GOCC_RIBONUCLEOPROTEIN_GRANULE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RIBONUCLEOPROTEIN_GRANULE,19255,8044,list()
thistle2,TRUE,4.12000923660877e-05,116,814,21,0.0257985257985258,0.181034482758621,GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,19255,733,list()
thistle2,TRUE,4.17791211528887e-05,411,814,44,0.0540540540540541,0.10705596107056,GOCC_NUCLEAR_SPECK,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_SPECK,19255,7761,list()
thistle2,TRUE,4.44493049192188e-05,1898,814,130,0.15970515970516,0.0684931506849315,GOMF_RIBONUCLEOTIDE_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RIBONUCLEOTIDE_BINDING,19255,9573,list()
thistle2,TRUE,4.67244636782904e-05,161,814,25,0.0307125307125307,0.15527950310559,GOBP_RESPONSE_TO_HEAT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_HEAT,19255,1362,list()
thistle2,TRUE,5.01001454824824e-05,87,814,18,0.0221130221130221,0.206896551724138,GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,19255,741,list()
thistle2,TRUE,6.67601947735019e-05,79,814,17,0.0208845208845209,0.215189873417722,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT,19255,6417,list()
thistle2,TRUE,6.90215614651782e-05,70,814,16,0.0196560196560197,0.228571428571429,GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS,19255,700,list()
thistle2,TRUE,7.66295541889743e-05,120,814,21,0.0257985257985258,0.175,GOBP_CELLULAR_RESPONSE_TO_HEAT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_HEAT,19255,3001,list()
thistle2,TRUE,8.72712091545209e-05,637,814,58,0.0712530712530713,0.0910518053375196,GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS,19255,6530,list()
thistle2,TRUE,9.19143577647683e-05,46,814,13,0.015970515970516,0.282608695652174,GOBP_RNA_POLYADENYLATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_POLYADENYLATION,19255,3697,list()
thistle2,TRUE,9.50982531679338e-05,155,814,24,0.0294840294840295,0.154838709677419,GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS,19255,6072,list()
thistle2,TRUE,9.91090299987367e-05,81,814,17,0.0208845208845209,0.209876543209877,GOBP_PROTEIN_SUMOYLATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_SUMOYLATION,19255,1931,list()
thistle2,TRUE,0.000119608618573196,134,814,22,0.027027027027027,0.164179104477612,GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING,19255,9721,list()
thistle2,TRUE,0.000159861986156222,1959,814,131,0.160933660933661,0.0668708524757529,GOBP_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION,19255,3719,list()
thistle2,TRUE,0.000168321078919574,1269,814,94,0.115479115479115,0.0740740740740741,GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION,19255,1958,list()
thistle2,TRUE,0.000184433872478603,275,814,33,0.0405405405405405,0.12,GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,19255,2996,list()
thistle2,TRUE,0.000184806727929145,1547,814,109,0.133906633906634,0.070458952811894,GOMF_ADENYL_NUCLEOTIDE_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ADENYL_NUCLEOTIDE_BINDING,19255,9479,list()
thistle2,TRUE,0.000202338885605102,869,814,71,0.0872235872235872,0.0817031070195627,GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS,19255,986,list()
thistle2,TRUE,0.000208765816550966,1872,814,126,0.154791154791155,0.0673076923076923,GOBP_CELL_CYCLE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_CYCLE,19255,1022,list()
thistle2,TRUE,0.000209872273952413,198,814,27,0.0331695331695332,0.136363636363636,GOBP_VIRAL_GENE_EXPRESSION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_GENE_EXPRESSION,19255,1993,list()
thistle2,TRUE,0.000228312030530464,305,814,35,0.042997542997543,0.114754098360656,GOBP_MACROMOLECULE_METHYLATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MACROMOLECULE_METHYLATION,19255,3635,list()
thistle2,TRUE,0.000237708999726717,76,814,16,0.0196560196560197,0.210526315789474,GOMF_DOUBLE_STRANDED_RNA_BINDING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DOUBLE_STRANDED_RNA_BINDING,19255,8573,list()
thistle2,TRUE,0.000264287571479959,807,814,67,0.0823095823095823,0.0830235439900867,GOBP_CHROMATIN_ORGANIZATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CHROMATIN_ORGANIZATION,19255,723,list()
thistle2,TRUE,0.000265579211053929,1957,814,130,0.15970515970516,0.0664282064384262,GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,19255,1419,list()
thistle2,TRUE,0.00028842368456219,77,814,16,0.0196560196560197,0.207792207792208,GOMF_RNA_HELICASE_ACTIVITY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RNA_HELICASE_ACTIVITY,19255,8572,list()
thistle2,TRUE,0.00031146689076114,68,814,15,0.0184275184275184,0.220588235294118,GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX,19255,8029,list()
thistle2,TRUE,0.000317877090913228,1160,814,87,0.106879606879607,0.075,GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,19255,5499,list()
thistle2,TRUE,0.000407080793811922,12,814,7,0.0085995085995086,0.583333333333333,GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEAR_BODY,19255,6851,list()
thistle2,TRUE,0.000424079132772498,903,814,72,0.0884520884520884,0.079734219269103,GOBP_PEPTIDE_METABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDE_METABOLIC_PROCESS,19255,791,list()
thistle2,TRUE,0.000453415752510119,52,814,13,0.015970515970516,0.25,GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,19255,2707,list()
thistle2,TRUE,0.000505147154062073,80,814,16,0.0196560196560197,0.2,GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,19255,1622,list()
thistle2,TRUE,0.000513911963746128,1429,814,101,0.124078624078624,0.0706787963610917,GOBP_MACROMOLECULE_CATABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MACROMOLECULE_CATABOLIC_PROCESS,19255,1248,list()
thistle2,TRUE,0.00057771495360659,53,814,13,0.015970515970516,0.245283018867925,GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX,19255,7707,list()
thistle2,TRUE,0.00057771495360659,53,814,13,0.015970515970516,0.245283018867925,GOCC_PRECATALYTIC_SPLICEOSOME,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PRECATALYTIC_SPLICEOSOME,19255,8239,list()
thistle2,TRUE,0.000611569864101851,877,814,70,0.085995085995086,0.0798175598631699,GOBP_AMIDE_BIOSYNTHETIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMIDE_BIOSYNTHETIC_PROCESS,19255,3689,list()
thistle2,TRUE,0.000732417775995989,1857,814,123,0.151105651105651,0.0662358642972536,GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,19255,4047,list()
thistle2,TRUE,0.000896982558752165,31,814,10,0.0122850122850123,0.32258064516129,GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,19255,2936,list()
thistle2,TRUE,0.00107274772990643,39,814,11,0.0135135135135135,0.282051282051282,GOCC_SMALL_SUBUNIT_PROCESSOME,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SMALL_SUBUNIT_PROCESSOME,19255,7945,list()
thistle2,TRUE,0.0012147868168671,75,814,15,0.0184275184275184,0.2,GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,19255,732,list()
thistle2,TRUE,0.00149877087152318,359,814,37,0.0454545454545455,0.103064066852368,GOBP_METHYLATION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_METHYLATION,19255,2550,list()
thistle2,TRUE,0.00163735215818322,14,814,7,0.0085995085995086,0.5,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,19255,7058,list()
thistle2,TRUE,0.00163735215818322,14,814,7,0.0085995085995086,0.5,GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM,19255,7194,list()
thistle2,TRUE,0.00166656023158483,143,814,21,0.0257985257985258,0.146853146853147,GOBP_REGULATION_OF_GENE_SILENCING,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_GENE_SILENCING,19255,5209,list()
thistle2,TRUE,0.00206138765095385,157,814,22,0.027027027027027,0.140127388535032,GOMF_HELICASE_ACTIVITY,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HELICASE_ACTIVITY,19255,8653,list()
thistle2,TRUE,0.00218064855310614,50,814,12,0.0147420147420147,0.24,GOBP_MATURATION_OF_SSU_RRNA,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MATURATION_OF_SSU_RRNA,19255,2291,list()
thistle2,TRUE,0.00231415173284151,250,814,29,0.0356265356265356,0.116,GOCC_NUCLEAR_CHROMOSOME,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_CHROMOSOME,19255,7498,list()
thistle2,TRUE,0.00245402851298935,79,814,15,0.0184275184275184,0.189873417721519,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,19255,2533,list()
thistle2,TRUE,0.00267703937781205,10,814,6,0.00737100737100737,0.6,GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,19255,7062,list()
thistle2,TRUE,0.00269804747481323,60,814,13,0.015970515970516,0.216666666666667,GOCC_HOST_CELLULAR_COMPONENT,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_HOST_CELLULAR_COMPONENT,19255,7766,list()
thistle2,TRUE,0.00292798987553256,124,814,19,0.0233415233415233,0.153225806451613,GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA,c5.go.v7.4.symbols,http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA,19255,5208,list()
